"Sex","Age"
"Male","25"
"Female","23"
"Female","29"
"Male","19"
"Female","31"
"Male","27"
"Female","27"
"Female","23"
"Female","24"
"Male","44"
"Male","19"
"Male","21"
"Male","19"
"Female","31"
"Female","37"
"Female","38"
"Female","34"
"Female","54"
"Female","64"
"Male","22"
"Female","45"
"Female","42"
"Female","24"
"Female","54"
"Female","51"
"Female","73"
"Female","30"
"Male","19"
"Female","41"
"Female","38"
"Female","42"
"Female","36"
"Female","42"
"Female","49"
"Male","21"
"Male","30"
"Female","56"
"Female","59"
"Female","36"
"Female","39"
"Female","37"
"Female","48"
"Female","35"
"Male","54"
"Female","23"
"Female","60"
"Female","39"
"Male","36"
"Female","43"
"Male","38"
"Female","69"
"Female","35"
"Female","33"
"Male","66"
"Female","46"
"Female","51"
"Male","57"
"Female","72"
"Male","42"
"Male","33"
"Female","31"
"Female","20"
"Female","28"
"Female","65"
"Female","22"
"Male","34"
"Female","48"
"Male","63"
"Male","29"
"Female","39"
"Female","39"
"Female","73"
"Male","40"
"Female","43"
"Male","44"
"Female","35"
"Female","79"
"Female","47"
"Female","62"
"Male","50"
"Male","37"
"Female","46"
"Male","37"
"Female","33"
"Female","38"
"Female","56"
"Male","DATA_EXPIRED"
